Username,Komentar,Timestamp,Likes,Original Text,Public
@brayenaldma,"abang di video ga ngejelasin 14 or 15 jabatan yang bisa di isi tni aktif, malah melenceng kemana², dan selain dari 15 jabatan itu tni klo mau isi dia harus mundur and pensiun itu juga ga di jelasin padahal kemaren udah di jelasin sama pak staffsus pemerintah di depan wartawan, jatuh nya vt ini jdi ngadu domba and mecah belah persatuan rakyat di indonesia.",2025-03-26T13:37:27Z,5,"abang di video ga ngejelasin 14 or 15 jabatan yang bisa di isi tni aktif, malah melenceng kemana², dan selain dari 15 jabatan itu tni klo mau isi dia harus mundur and pensiun itu juga ga di jelasin padahal kemaren udah di jelasin sama pak staffsus pemerintah di depan wartawan, jatuh nya vt ini jdi ngadu domba and mecah belah persatuan rakyat di indonesia.",True
@Kruger07,"Hilih tanpa di sah kan juga dah dari dulu nyampur sipil beking2 cafe,diskotik,karaoke,ormas,pedagang kaki lima,sabung ayam. Apalagi? masih banyak",2025-03-26T13:37:20Z,0,"Hilih tanpa di sah kan juga dah dari dulu nyampur sipil beking2 cafe,diskotik,karaoke,ormas,pedagang kaki lima,sabung ayam. Apalagi? masih banyak",True
@GKBannRober-c1v,"<a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=11"">0:11</a> yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe",2025-03-26T13:37:17Z,0,0:11 yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe,True
@JayCulter-ty2,ＨＡＵ  Ｓ Ｗ ＩＮ １３ ８_Pasti Jepe❤,2025-03-26T13:36:51Z,0,ＨＡＵ  Ｓ Ｗ ＩＮ １３ ８_Pasti Jepe❤,True
@IKSKRBUC,GA RU DA HO KI..Terpopuler masakini❤,2025-03-26T13:36:50Z,155,GA RU DA HO KI..Terpopuler masakini❤,True
@JesseRebec-plo,"<a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=64"">01:04</a> coba aja kalo gk percaya main di GA RU DA HO KI pasti menang broo",2025-03-26T13:36:44Z,0,01:04 coba aja kalo gk percaya main di GA RU DA HO KI pasti menang broo,True
@defwun2761,Balikan TNI ke barak,2025-03-26T13:36:33Z,0,Balikan TNI ke barak,True
@yafouz,"welcome back orbaa🎉🎉🎉<br><br>makasih buat 58% pemilih 02, jadi bisa ngerasain jaman orba yang represif🥳🥳<br><br>jadi bisa ngerasain gimana reformasi dimatikan🥳🥳",2025-03-26T13:36:26Z,15,"welcome back orbaa🎉🎉🎉

makasih buat 58% pemilih 02, jadi bisa ngerasain jaman orba yang represif🥳🥳

jadi bisa ngerasain gimana reformasi dimatikan🥳🥳",True
@tojhewzy,GA RU DA HO KI..Member baru pasti jepe❤,2025-03-26T13:35:48Z,0,GA RU DA HO KI..Member baru pasti jepe❤,True
@UruguayBenny-po0,"<a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=72"">01:12</a> Pokonya rekomendasi buat yg suka aja kalo main mending di GA RU DA HO KI broo",2025-03-26T13:35:16Z,0,01:12 Pokonya rekomendasi buat yg suka aja kalo main mending di GA RU DA HO KI broo,True
@Benjaminjacky1,"<a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=11"">0:11</a> yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe",2025-03-26T13:34:52Z,0,0:11 yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe,True
@solehnurjaman9113,Yg ditunggu 🎉,2025-03-26T13:34:40Z,0,Yg ditunggu 🎉,True
@LisaMichelle-po9,"<a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=11"">0:11</a> yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe",2025-03-26T13:34:06Z,0,0:11 yang lagi rame kirain apa eh GA RU DA HO KI..dijamin jepe,True
@kutilkebo,"<b>bukannya Indonesia juga pernah kudeta militer ya? Bapak dengan memenya &quot;enak jamanku to&quot; bisa jadi presiden gimana caranya kalo gak kudeta</b><br>Aku masih ingat otoriternya, kebetulan bapak PNS, tiap pemilu wajib milih partai kuning, bpk sampai takut kalo ada atribut partai lain dirumah.",2025-03-26T13:32:26Z,0,"*bukannya Indonesia juga pernah kudeta militer ya? Bapak dengan memenya ""enak jamanku to"" bisa jadi presiden gimana caranya kalo gak kudeta*
Aku masih ingat otoriternya, kebetulan bapak PNS, tiap pemilu wajib milih partai kuning, bpk sampai takut kalo ada atribut partai lain dirumah.",True
@immanuelpurba7271,"Teddy tunangan wowo enak banget rangkap jabatan nya , udah itu langsung naik pangkat gila-gilaan<br>sedangkan AHY yg anak mantan presiden ajah bela-belain pensiun muda buat masuk politik padahal lagi bagus-bagusnya karir dia di militer",2025-03-26T13:32:11Z,1,"Teddy tunangan wowo enak banget rangkap jabatan nya , udah itu langsung naik pangkat gila-gilaan
sedangkan AHY yg anak mantan presiden ajah bela-belain pensiun muda buat masuk politik padahal lagi bagus-bagusnya karir dia di militer",True
@pThomasSullivan,GA RU DA HO KI terpopuler masakini❤,2025-03-26T13:31:33Z,0,GA RU DA HO KI terpopuler masakini❤,True
@Apaacok,Kalau saya sih TIDAK setuju Kalau pemerintahan indo di masukin sama orang2 militer.!! Gak sudi,2025-03-26T13:28:43Z,0,Kalau saya sih TIDAK setuju Kalau pemerintahan indo di masukin sama orang2 militer.!! Gak sudi,True
@grimoplaywakfupcgame6622,"cukup jawa aj yg darurat militer, pulau kalimantan dan bali mending bikin negara sendiri. bisa lebih makmur dari indonesia",2025-03-26T13:27:52Z,0,"cukup jawa aj yg darurat militer, pulau kalimantan dan bali mending bikin negara sendiri. bisa lebih makmur dari indonesia",True
@Clovyboy,Soo basooo🧑🏻‍🦯🧑🏻‍🦯,2025-03-26T13:27:06Z,0,Soo basooo🧑🏻‍🦯🧑🏻‍🦯,True
@KontenKeren-f7y,Bahas indonesia sebelum reformasi deh...,2025-03-26T13:26:43Z,0,Bahas indonesia sebelum reformasi deh...,True
@chocogranuloz2275,kelanjutan korupsi pertamina gimana nih??kok adem ayem...1000T loh...kok gak pada demo??,2025-03-26T13:25:41Z,0,kelanjutan korupsi pertamina gimana nih??kok adem ayem...1000T loh...kok gak pada demo??,True
@huhuhahihu,kalau dah ga bisa ketolong pakai strategi PATI GENI aja udah. muak juga gw sama pemerintah,2025-03-26T13:23:22Z,0,kalau dah ga bisa ketolong pakai strategi PATI GENI aja udah. muak juga gw sama pemerintah,True
@UlyssesOwen-y8z,"Wih, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ lagi booming ya, banyak yang bahas.",2025-03-26T13:22:46Z,0,"Wih, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ lagi booming ya, banyak yang bahas.",True
@SantiagoSpeer,"Kaget liat kolom komentar isinya ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ semua, ternyata legit.",2025-03-26T13:22:33Z,27,"Kaget liat kolom komentar isinya ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ semua, ternyata legit.",True
@LajuanaManuel,Nggak heran banyak yang rekomendasiin ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐,2025-03-26T13:22:30Z,39,Nggak heran banyak yang rekomendasiin ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐,True
@JavierLyman,"Auto jadi topik pembicaraan, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ emang keren.",2025-03-26T13:22:21Z,171,"Auto jadi topik pembicaraan, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ emang keren.",True
@DoreenWilder,"Cepet, aman, terpercaya, itu kesan saya tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐.",2025-03-26T13:21:41Z,45,"Cepet, aman, terpercaya, itu kesan saya tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐.",True
@IdellEspinal,"Sumpah penasaran, kok pada bahas ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ di kolom komentar?",2025-03-26T13:21:38Z,37,"Sumpah penasaran, kok pada bahas ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ di kolom komentar?",True
@maman2252,Selamat datang di ORDE BARU jilid 2,2025-03-26T13:21:37Z,0,Selamat datang di ORDE BARU jilid 2,True
@WallaceSwift-r3y,"Kenapa banyak banget yang nyebut ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ di sini, ada apa ya?",2025-03-26T13:21:32Z,49,"Kenapa banyak banget yang nyebut ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ di sini, ada apa ya?",True
@ValentineKahn,Akhirnya paham kenapa semua orang ramein ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐,2025-03-26T13:21:25Z,109,Akhirnya paham kenapa semua orang ramein ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐,True
@CarrollEnright,"Wah, baru denger tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, langsung penasaran dong.",2025-03-26T13:21:06Z,35,"Wah, baru denger tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, langsung penasaran dong.",True
@CheriseDuckworth,"Wah, di mana-mana pada ngomongin ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, keren sih!",2025-03-26T13:20:59Z,175,"Wah, di mana-mana pada ngomongin ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, keren sih!",True
@MiquelLoy,Baru sadar ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ tuh viral di mana-mana.,2025-03-26T13:20:50Z,38,Baru sadar ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ tuh viral di mana-mana.,True
@StanleyAkin,"Semua bahas ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, jadi ikutan merapat nih.",2025-03-26T13:20:43Z,44,"Semua bahas ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, jadi ikutan merapat nih.",True
@CarmenFuqua,"Tumben pada spam ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, ternyata layak dicoba.",2025-03-26T13:20:30Z,0,"Tumben pada spam ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, ternyata layak dicoba.",True
@ACEDIAndy,Yg Korsel kok mirip dikita dulu ya zaman Orba 🙀 bisa kebetulan sama ngawasin aktivitas di Universitas 😹,2025-03-26T13:20:10Z,1,Yg Korsel kok mirip dikita dulu ya zaman Orba 🙀 bisa kebetulan sama ngawasin aktivitas di Universitas 😹,True
@JarvisPlace-r7b,"Sekali coba, langsung kelar urusan, thanks ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐!",2025-03-26T13:20:08Z,0,"Sekali coba, langsung kelar urusan, thanks ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐!",True
@taprrasta3163,"baguslah kalau indonesia jadi junta militer, jadi lebih aman",2025-03-26T13:18:23Z,0,"baguslah kalau indonesia jadi junta militer, jadi lebih aman",True
@syaifuliskandar8786,Batubara rakyat menderita<br>Didekat lokasi IUP OP Batubara <br><br>Banyak IUP OP tidak melaksanakan reklamasi <br><br>Dari Syaiful iskandar <br>Provinsi Jambi,2025-03-26T13:16:36Z,0,"Batubara rakyat menderita
Didekat lokasi IUP OP Batubara 

Banyak IUP OP tidak melaksanakan reklamasi 

Dari Syaiful iskandar 
Provinsi Jambi",True
@RickyanandaSihotang,Kalau peradilan umum ya mungkin gapapa sih,2025-03-26T13:16:14Z,1,Kalau peradilan umum ya mungkin gapapa sih,True
@sidyani,panjang umur dan serta mulia bang 🔥🔥,2025-03-26T13:16:10Z,3,panjang umur dan serta mulia bang 🔥🔥,True
@MuddrykaArham,"Rakyat membutuhkan supremasi TNI,sebagai penyeimbang supremasi sipil kelas atas dan supremasi polisi&#39;.bukan kah supremasi keduanya itu sudah cukup membuat rakyat menderita, UUD TNI tujuannya sebagai penyeimbang supremasi itu.maaf,terima kasih atas perhatiannya.",2025-03-26T13:15:05Z,0,"Rakyat membutuhkan supremasi TNI,sebagai penyeimbang supremasi sipil kelas atas dan supremasi polisi'.bukan kah supremasi keduanya itu sudah cukup membuat rakyat menderita, UUD TNI tujuannya sebagai penyeimbang supremasi itu.maaf,terima kasih atas perhatiannya.",True
@faridfadhlulrahman9749,Bang bahas dwifungsi abri di era orde baru,2025-03-26T13:14:38Z,0,Bang bahas dwifungsi abri di era orde baru,True
@ggcytube,Mantap tni kapan mau di sah kan,2025-03-26T13:13:41Z,0,Mantap tni kapan mau di sah kan,True
@pradwipta,Pilek bang?,2025-03-26T13:13:40Z,0,Pilek bang?,True
@kucinggarong876,Kabarin gw kalau ada buzzer owo komen disini,2025-03-26T13:12:45Z,0,Kabarin gw kalau ada buzzer owo komen disini,True
@WondaSalcedo,"Segala urusan beres sama ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, mantap sekali.",2025-03-26T13:11:59Z,85,"Segala urusan beres sama ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, mantap sekali.",True
@RubiMoen,"Astaga, ramai banget komentar soal ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐. Musti cek nih.",2025-03-26T13:11:31Z,0,"Astaga, ramai banget komentar soal ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐. Musti cek nih.",True
@MaryHatfield-q8p,"Cepet, aman, terpercaya, itu kesan saya tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐.",2025-03-26T13:11:28Z,0,"Cepet, aman, terpercaya, itu kesan saya tentang ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐.",True
@INDRAARYAYUDHA,Pantesan pas main mobile legend jarang ketemu Myanmar,2025-03-26T13:10:57Z,0,Pantesan pas main mobile legend jarang ketemu Myanmar,True
@OppoBanjar-po3rb,Negri no 1 banyak malingnya.. Dipemerntahan...,2025-03-26T13:10:49Z,0,Negri no 1 banyak malingnya.. Dipemerntahan...,True
@HunterWyman,Nggak salah kalau ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ lagi jadi buah bibir.,2025-03-26T13:10:40Z,0,Nggak salah kalau ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ lagi jadi buah bibir.,True
@VeroniqueRing,"Wih, kenapa bisa viral begitu nama ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐",2025-03-26T13:10:14Z,0,"Wih, kenapa bisa viral begitu nama ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐",True
@ReaganMeier-u4n,"Baru aja pakai ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, ternyata semudah itu!",2025-03-26T13:10:11Z,0,"Baru aja pakai ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, ternyata semudah itu!",True
@DoniDoni-oy1ux,Hi,2025-03-26T13:09:44Z,0,Hi,True
@MarkusCooke,"Coba deh, nggak nyangka ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ sepraktis itu.",2025-03-26T13:09:33Z,0,"Coba deh, nggak nyangka ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ sepraktis itu.",True
@RicardoStaggs,"Wajar kalo banyak yang suka ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, hasilnya nyata!",2025-03-26T13:09:26Z,0,"Wajar kalo banyak yang suka ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐, hasilnya nyata!",True
@HeleneFrazier-u7f,"Ini sih wajib dicoba, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ nggak main-main!",2025-03-26T13:09:13Z,0,"Ini sih wajib dicoba, ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ nggak main-main!",True
@BretWirth,Proses cepat? 𝙼𝙰𝙽𝘿𝘼𝘓𝘐𝗞𝗔𝟕𝟷 jagonya!,2025-03-26T13:09:10Z,0,Proses cepat? 𝙼𝙰𝙽𝘿𝘼𝘓𝘐𝗞𝗔𝟕𝟷 jagonya!,True
@DianWahyusaputro,bang koi jaga kesehatan banng 🙏🙏,2025-03-26T13:09:08Z,1,bang koi jaga kesehatan banng 🙏🙏,True
@DjamalMuadz,Bravo bang❤❤,2025-03-26T13:09:08Z,1,Bravo bang❤❤,True
@RayeSlaughter,Hebat! ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ memberikan solusi yang praktis!,2025-03-26T13:09:03Z,0,Hebat! ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ memberikan solusi yang praktis!,True
@WallaceSwift-r3y,"Gokil, proses di ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ memang instan banget!",2025-03-26T13:09:00Z,0,"Gokil, proses di ⭐𝐌𝐀𝗡𝗗𝗔𝘓𝘐𝙆𝘼𝟽𝟽⭐ memang instan banget!",True
@Syaharmansulthan9371,"Militer dan penegak hukum di negara konoha mempunyai tugas dan kewenangan :<br>1. Seragam untuk gagah gagahan<br>2. Mafia pungutan liar dan pemerasan <br>3. Menduduki jabatan sipil yang seharusnya kewenangan Aparat Sipil Konoha <br>4. Bentrok antar sesama Aparat di konoha karena rebutan uang dan kepentingan <br>5. Korupsi Alat Persenjataan Militer <br>6. Jadi Mafia Tambang ilegal <br>7. Mafia penggelapan mobil <br>8. Backing kejahatan dan kriminal<br>9. Tukang palak dan memeras pengusaha dan Rakyat <br>10. Memeras Aparat sipil<br>11. Bandar Narkoba dan Bandar Judi <br>12. Pelaku kejahatan seksual <br>13. Pemufakatan jahat dengan pejabat korup negara konoha <br>14. Memfasilitasi buzzer untuk menyerang secara psikis di media sosial.<br>Akibatnya negara konoha menanggung beban ekonomi biaya tinggi yang sangat besar, pungli dan pemerasan oleh Aparat membuat Investor malas masuk",2025-03-26T13:06:46Z,3,"Militer dan penegak hukum di negara konoha mempunyai tugas dan kewenangan :
1. Seragam untuk gagah gagahan
2. Mafia pungutan liar dan pemerasan 
3. Menduduki jabatan sipil yang seharusnya kewenangan Aparat Sipil Konoha 
4. Bentrok antar sesama Aparat di konoha karena rebutan uang dan kepentingan 
5. Korupsi Alat Persenjataan Militer 
6. Jadi Mafia Tambang ilegal 
7. Mafia penggelapan mobil 
8. Backing kejahatan dan kriminal
9. Tukang palak dan memeras pengusaha dan Rakyat 
10. Memeras Aparat sipil
11. Bandar Narkoba dan Bandar Judi 
12. Pelaku kejahatan seksual 
13. Pemufakatan jahat dengan pejabat korup negara konoha 
14. Memfasilitasi buzzer untuk menyerang secara psikis di media sosial.
Akibatnya negara konoha menanggung beban ekonomi biaya tinggi yang sangat besar, pungli dan pemerasan oleh Aparat membuat Investor malas masuk",True
@agungsetiawan-ck8wr,Malah bagus bang kembali ke jaman orba..<br>Jaman itu gue hidup tenang ga mikir macem2 kek sekarang.,2025-03-26T13:06:40Z,0,"Malah bagus bang kembali ke jaman orba..
Jaman itu gue hidup tenang ga mikir macem2 kek sekarang.",True
@hhhorizon8623,Bang koi ati2 kalau keluar rumah 😂,2025-03-26T13:04:28Z,0,Bang koi ati2 kalau keluar rumah 😂,True
@HardyOkeyyy,Tiongkok itu hebat hebat,2025-03-26T13:03:57Z,0,Tiongkok itu hebat hebat,True
@HaryoPrabowo20,"akhirnya....<br>jadi, enak jamanku tooo?🤭",2025-03-26T13:02:16Z,1,"akhirnya....
jadi, enak jamanku tooo?🤭",True
@raihannal._,Cepat sembuh bang biar bisa lanjut konten lagi🙏🏻🤲🏼,2025-03-26T13:00:16Z,0,Cepat sembuh bang biar bisa lanjut konten lagi🙏🏻🤲🏼,True
@mantappcuyy,bang suara lu kok ternyata berubah sih 😂,2025-03-26T12:58:33Z,0,bang suara lu kok ternyata berubah sih 😂,True
@Bone_ASMR,Respect aku bang,2025-03-26T12:58:30Z,0,Respect aku bang,True
@trioresmitaadi5307,"Coba bahas Danantara, terutama sepak terjang dewan penasehatnya 🤬",2025-03-26T12:56:04Z,0,"Coba bahas Danantara, terutama sepak terjang dewan penasehatnya 🤬",True
@WaylonMiller-k5o,"★mandalika77★ mekswin, depoin LIMPUL",2025-03-26T12:54:59Z,0,"★mandalika77★ mekswin, depoin LIMPUL",True
@FrankSifuentes-i1t,"Hidup lebih seru di <a href=""https://www.youtube.com/watch?v=sg8Mzx0fZbU&amp;t=68"">1:08</a> mandalika77",2025-03-26T12:54:40Z,0,Hidup lebih seru di 1:08 mandalika77,True
@ri4.088,"Blm disahkan RUU TNI aja banyak aparat jadi bekingan Perusahaan tambang &amp; sawit di kalimantan,, apalagi klw sudah disahkan, ngeri",2025-03-26T12:54:38Z,0,"Blm disahkan RUU TNI aja banyak aparat jadi bekingan Perusahaan tambang & sawit di kalimantan,, apalagi klw sudah disahkan, ngeri",True
@NeliaCohn,"mandalika77 ? TERBAIKK, jepe terus bro!",2025-03-26T12:54:23Z,0,"mandalika77 ? TERBAIKK, jepe terus bro!",True
@MaymeMarler,mandalika77 terpopuler masakini🦅,2025-03-26T12:54:20Z,0,mandalika77 terpopuler masakini🦅,True
@Bebek_Angsa1,Lungtu di tailan di indo kaya oppa luh😅,2025-03-26T12:54:12Z,0,Lungtu di tailan di indo kaya oppa luh😅,True
@LeoJin-p9k,TRENDING #1 GILA LOOOO😭💙 mandalika77,2025-03-26T12:54:10Z,0,TRENDING #1 GILA LOOOO😭💙 mandalika77,True
@KristalRambo,Haadiir selalu Mas mandalika77★,2025-03-26T12:54:07Z,110,Haadiir selalu Mas mandalika77★,True
@NettieMonson,modal recehpun dapat wd di mandalika77 benar2 profit amat amat tidak tampak dari hasil main- bermain main- bermain dapat sukses jutaan pula mantap amat amat webnya,2025-03-26T12:54:05Z,0,modal recehpun dapat wd di mandalika77 benar2 profit amat amat tidak tampak dari hasil main- bermain main- bermain dapat sukses jutaan pula mantap amat amat webnya,True
@LacyWhittle,"Begitu mantap dan memuaskan! Bermain di Mandalika𝟩7 selalu lancar tanpa hambatan, rezeki pun mengalir dengan sangat deras!",2025-03-26T12:53:59Z,179,"Begitu mantap dan memuaskan! Bermain di Mandalika𝟩7 selalu lancar tanpa hambatan, rezeki pun mengalir dengan sangat deras!",True
@nurulyuniarsih2849,Beking2 balik lagi😅,2025-03-26T12:53:56Z,0,Beking2 balik lagi😅,True
@LaurenaBehrens,"★mandalika77★, auto win terus!",2025-03-26T12:53:40Z,0,"★mandalika77★, auto win terus!",True
@TalitaTalita-fk1nt,"<b>SAYA TIDAK MAU LAGI HIDUP DI ERA ORBA</b> 😠<br><i>DEMOKRASI ATAU MATI</i><br><a href=""http://www.youtube.com/results?search_query=%23indonesiabubar"">#IndonesiaBubar</a>",2025-03-26T12:53:28Z,0,"*SAYA TIDAK MAU LAGI HIDUP DI ERA ORBA* 😠
_DEMOKRASI ATAU MATI_
#IndonesiaBubar",True
@BretWirth,"Main santai di mandalika77, hasilnya bikin senyum lebar. Terima kasih banyak!",2025-03-26T12:53:21Z,270,"Main santai di mandalika77, hasilnya bikin senyum lebar. Terima kasih banyak!",True
