Username,Komentar,Timestamp,Likes,Original Text,Public
@jackkahuna4646,Korupsi yg jadi substansi masalah hancurnya konoha kyknya terus dikaburkan.,2025-03-20T08:02:35Z,0,Korupsi yg jadi substansi masalah hancurnya konoha kyknya terus dikaburkan.,True
@nanangpermana7806,"Si wowo hsrnya sadar usianya tinggal dikit mending banyak2 beramal &amp; berbuat baik terhadap rakyat agar rakyat banyak yg mendoakan kebaikan kan cita2nya &amp; ambisi jadi presiden sdh dikasih sama si joko mau apa lagi, inget wo jabatan pertanggungan jawabannya jgn ikutin sijoko dia sih sdh berhasil jadi juara 3 dunia korupsi emang elu mau kaya dia wo, ingat siksa kubur wo sangat mengerikan, kalo si joko tar tinggal ditendang aja ke neraka dah gak ada yg nau nolongin...hiiii serem wo, cepet sadar wo, umur ente tinggal dikit",2025-03-20T08:02:31Z,0,"Si wowo hsrnya sadar usianya tinggal dikit mending banyak2 beramal & berbuat baik terhadap rakyat agar rakyat banyak yg mendoakan kebaikan kan cita2nya & ambisi jadi presiden sdh dikasih sama si joko mau apa lagi, inget wo jabatan pertanggungan jawabannya jgn ikutin sijoko dia sih sdh berhasil jadi juara 3 dunia korupsi emang elu mau kaya dia wo, ingat siksa kubur wo sangat mengerikan, kalo si joko tar tinggal ditendang aja ke neraka dah gak ada yg nau nolongin...hiiii serem wo, cepet sadar wo, umur ente tinggal dikit",True
@JasmanMan-y4g,"Partai sudah rusak semua Senenjak pak Jokowi memimoin negars , Karena sudah menerima sogokan seperti pengakuan Hasto terima uang 450 Milyar",2025-03-20T08:02:03Z,0,"Partai sudah rusak semua Senenjak pak Jokowi memimoin negars , Karena sudah menerima sogokan seperti pengakuan Hasto terima uang 450 Milyar",True
@gugum99,lama&quot; warga wakanda kek ronghia pada kabur nyari suaka,2025-03-20T08:02:02Z,0,"lama"" warga wakanda kek ronghia pada kabur nyari suaka",True
@sutriaja0159,Chaos kannnn,2025-03-20T08:01:51Z,2,Chaos kannnn,True
@radira6004,Klo blm tahu isi refisi tdk ush teriak2.. justru kalian yg nggebosi negara.,2025-03-20T08:01:43Z,0,Klo blm tahu isi refisi tdk ush teriak2.. justru kalian yg nggebosi negara.,True
@kuliaqli99,Sah Rezim ini mendegradasi Demokrasi.,2025-03-20T08:01:42Z,0,Sah Rezim ini mendegradasi Demokrasi.,True
@DwiBudi-u2h,Belajar dari sejarah per jln an kehidupan bangsa yg telah menggores Luka adalah TNI dan POLRI bergandengan tangan dgn KOMUNIS .,2025-03-20T08:01:06Z,0,Belajar dari sejarah per jln an kehidupan bangsa yg telah menggores Luka adalah TNI dan POLRI bergandengan tangan dgn KOMUNIS .,True
@MuhammadAsikin-n9j,Negara&#39; dan rakyat sudah tidak ada di hati rakyat n &quot;  Penghianat n ada di wakil Rakyat dan di abdi negara ..... NKRI Darurat Pemimpin di hati rakyat n 😷😎🤡💰💰💰,2025-03-20T08:01:02Z,0,"Negara' dan rakyat sudah tidak ada di hati rakyat n ""  Penghianat n ada di wakil Rakyat dan di abdi negara ..... NKRI Darurat Pemimpin di hati rakyat n 😷😎🤡💰💰💰",True
@SatunassaNassa,Jokowi sama pdip sama2 hancur okelah,2025-03-20T08:00:57Z,0,Jokowi sama pdip sama2 hancur okelah,True
@EdySuprianto-t9q,Bukan dpr lupa emang mereja dr awal juga berniat menjadikan rakyat yg milih itu hanya hado obyek atau bebek yg nurut dgn dikasih serangan fajar dan bansos...bgitu yg terjadi,2025-03-20T08:00:38Z,0,Bukan dpr lupa emang mereja dr awal juga berniat menjadikan rakyat yg milih itu hanya hado obyek atau bebek yg nurut dgn dikasih serangan fajar dan bansos...bgitu yg terjadi,True
@purplerain2367,Trimakasih Prof.,2025-03-20T08:00:36Z,1,Trimakasih Prof.,True
@warsasugandi6487,Sangat disayangkan Prabowo dan Menhan Syafrisamsuddin tidak sensitif terhadap Civil Society yg menolak disyahkan RUU TNI dan Polri.....,2025-03-20T08:00:33Z,0,Sangat disayangkan Prabowo dan Menhan Syafrisamsuddin tidak sensitif terhadap Civil Society yg menolak disyahkan RUU TNI dan Polri.....,True
@frank-jw1zo,DEWAN PENGHIANAT RAJYAT,2025-03-20T07:59:19Z,0,DEWAN PENGHIANAT RAJYAT,True
@rosros1348,Hancur negeri ini 😢😢😢,2025-03-20T07:59:10Z,0,Hancur negeri ini 😢😢😢,True
@safmogan6320,DPR = Dewan Pengkhianat Rakyat,2025-03-20T07:58:56Z,1,DPR = Dewan Pengkhianat Rakyat,True
@RadenJagat-rg9ln,Saatx kita revolusi besar2an,2025-03-20T07:58:38Z,0,Saatx kita revolusi besar2an,True
@KanggoDollanan,"- Keadilan Sosial bagi Seluruh Rakyat Indonesia -<br><br>Sipil itu bukan hanya manusia normal fisik, jiwa, mental, atau yang lahir dari keluarga yang bisa memberikan privilege bagi anak-anaknya.<br><br>Sipil ada kaum diffabel alias anak-anak cacat, pemuda cacat, orang-orang lemah fisik, bertubuh bogel, bermata juling, kaki letter X O dsb, remaja pria kemayu, waria, lahir dari keluarga miskin, anak-anak yang lahir dari orangtua minim kemampuan ekonomi pengetahuan mendorong anak-anak, dan keadaan lainnya sehingga tak mampu bersaing masuk kelas elite menjadi pollisi, tentara. Mereka sudah kalah sejak tahapan awal kehidupannya. Tak bisa bersaing untuk duduk di kursi kursi tertinggi di negeri ini. <br><br>Tapi mereka terus menjalani kehidupan. Bersusah payah berupaya masuk ke lubang-lubang kesempatan yang tersisa agar sekedar hidup dan berharap bisa duduk sejajar dengan kalangan beruntung negeri ini. Tapi apa daya. Berkarir sebagai guru, PNS, buruh, dll sangat sulit untuk mencapai posisi terhormat sehingga bisa melayani bangsa dan negara ini. <br><br>Mereka saat sudah dewasa pun dikalahkan lagi dengan orang-orang yang sama yang saat dulu sudah memilih jalan menjadi abdi negara pollisi atapun tentara. Mereka sudah diberikan kehormatan seragam, kekuasaan, senjata. Tapi ternyata mendapat kesempatan melalui aturan negara untuk meraup lebih jauh lagi yang sejatinya jatah kaum yang dulu saat sekolah sudah dikalahkan. Apakah itu hukuman untuk kaum papa??? Apakah itu adzab untuk kaum cacat otak, fisik, dsb sehingga hilang kesempatan menjadi sesuatu berharga di negeri ini??? Sekedar ingin menjadi komisaris berkursi roda, tuna netra, tuna grahita, atau orang yang berkarir bekerja keras menjadi ASN kini dipatahkan dengan kenyataan bahwa untuk meraih posisi itu harus bersaing dengan mereka yang bersenjata. <br><br>Mami Yuli, seorang waria telah mearih gelar Doktor pastilah sedih karena akan sulit megajak kaumnya untuk sekolah tinggi-tinggi. Buat apa??? Pasrah saja tinggal di kolong kota, salon-salon penuh cacian dan hinaan orang-orang yang merasa lebih baik dan suci. Pasrah saja. Terima saja. <br><br>Lalu para Tunanetra yang kini bergelar akademik sangat-sangat baik. Bagaimana harus bertarung lagi?? Kapan semuanya bisa berjalan mudah dan setara?? Si buta dengan si hebat bersenjata haruskah merebut posisi yang sama di lapangan sipil??? Pastilah kalah. Si buta tidak dididik untuk menghancurkan. Dia terbiasa hiduo dalam gelap dan keminman kesempatan. <br><br>Para ahli kursi roda???? Ah... Sudahlah. Inilah era yang banyak dibincangkan ahli ahli agama. Kedzoliman merebak dimanamana beserta pemimpin pemimpin jahat.<br><br>Innalilahi wainnailaihi rojiuun.<br><br>Maafkan kami wahai kaumkaum marjinal. Maafkan kami suku anak dalam, bangsa Papua, dkk. Kami pun cacat tak mampu berbuat banyak untuk diri kami sendiri .....<br><br>😢😢😢❤",2025-03-20T07:58:26Z,0,"- Keadilan Sosial bagi Seluruh Rakyat Indonesia -

Sipil itu bukan hanya manusia normal fisik, jiwa, mental, atau yang lahir dari keluarga yang bisa memberikan privilege bagi anak-anaknya.

Sipil ada kaum diffabel alias anak-anak cacat, pemuda cacat, orang-orang lemah fisik, bertubuh bogel, bermata juling, kaki letter X O dsb, remaja pria kemayu, waria, lahir dari keluarga miskin, anak-anak yang lahir dari orangtua minim kemampuan ekonomi pengetahuan mendorong anak-anak, dan keadaan lainnya sehingga tak mampu bersaing masuk kelas elite menjadi pollisi, tentara. Mereka sudah kalah sejak tahapan awal kehidupannya. Tak bisa bersaing untuk duduk di kursi kursi tertinggi di negeri ini. 

Tapi mereka terus menjalani kehidupan. Bersusah payah berupaya masuk ke lubang-lubang kesempatan yang tersisa agar sekedar hidup dan berharap bisa duduk sejajar dengan kalangan beruntung negeri ini. Tapi apa daya. Berkarir sebagai guru, PNS, buruh, dll sangat sulit untuk mencapai posisi terhormat sehingga bisa melayani bangsa dan negara ini. 

Mereka saat sudah dewasa pun dikalahkan lagi dengan orang-orang yang sama yang saat dulu sudah memilih jalan menjadi abdi negara pollisi atapun tentara. Mereka sudah diberikan kehormatan seragam, kekuasaan, senjata. Tapi ternyata mendapat kesempatan melalui aturan negara untuk meraup lebih jauh lagi yang sejatinya jatah kaum yang dulu saat sekolah sudah dikalahkan. Apakah itu hukuman untuk kaum papa??? Apakah itu adzab untuk kaum cacat otak, fisik, dsb sehingga hilang kesempatan menjadi sesuatu berharga di negeri ini??? Sekedar ingin menjadi komisaris berkursi roda, tuna netra, tuna grahita, atau orang yang berkarir bekerja keras menjadi ASN kini dipatahkan dengan kenyataan bahwa untuk meraih posisi itu harus bersaing dengan mereka yang bersenjata. 

Mami Yuli, seorang waria telah mearih gelar Doktor pastilah sedih karena akan sulit megajak kaumnya untuk sekolah tinggi-tinggi. Buat apa??? Pasrah saja tinggal di kolong kota, salon-salon penuh cacian dan hinaan orang-orang yang merasa lebih baik dan suci. Pasrah saja. Terima saja. 

Lalu para Tunanetra yang kini bergelar akademik sangat-sangat baik. Bagaimana harus bertarung lagi?? Kapan semuanya bisa berjalan mudah dan setara?? Si buta dengan si hebat bersenjata haruskah merebut posisi yang sama di lapangan sipil??? Pastilah kalah. Si buta tidak dididik untuk menghancurkan. Dia terbiasa hiduo dalam gelap dan keminman kesempatan. 

Para ahli kursi roda???? Ah... Sudahlah. Inilah era yang banyak dibincangkan ahli ahli agama. Kedzoliman merebak dimanamana beserta pemimpin pemimpin jahat.

Innalilahi wainnailaihi rojiuun.

Maafkan kami wahai kaumkaum marjinal. Maafkan kami suku anak dalam, bangsa Papua, dkk. Kami pun cacat tak mampu berbuat banyak untuk diri kami sendiri .....

😢😢😢❤",True
@Ardiyos11,"Benar² keterlaluan DPR KITA..., Dewan pengkhianat Rakyat.., Tidak aspiratif terhadap rakyat. Tolak revisi TNI.., Semangat Orba., militer jadi penguasa dlm zamannya,, gila pd semua tahta. 🔥",2025-03-20T07:58:25Z,209,"Benar² keterlaluan DPR KITA..., Dewan pengkhianat Rakyat.., Tidak aspiratif terhadap rakyat. Tolak revisi TNI.., Semangat Orba., militer jadi penguasa dlm zamannya,, gila pd semua tahta. 🔥",True
@tomjerry5658,"<a href=""http://www.youtube.com/results?search_query=%23haram"">#HARAM</a> MEMILIH KE TPS",2025-03-20T07:58:23Z,58,#HARAM MEMILIH KE TPS,True
@tokozamzamwarungandri7593,Jelas konstelasi politik menjadi 3 proksi lebih,2025-03-20T07:57:48Z,0,Jelas konstelasi politik menjadi 3 proksi lebih,True
@ahmadroyaniroyani2101,"Omon-omon, omong kosong demokrasi.",2025-03-20T07:57:30Z,0,"Omon-omon, omong kosong demokrasi.",True
@HunterID-p6s,Mungkinkah pengesahan ruu TNI ingin memberantas Ormas  kan beberapa hari lalu menhan saat rapat marah2 ke Ormas karena pakai atribut militer klo betul sih bagus tapi gak tau juga lah,2025-03-20T07:57:19Z,0,Mungkinkah pengesahan ruu TNI ingin memberantas Ormas  kan beberapa hari lalu menhan saat rapat marah2 ke Ormas karena pakai atribut militer klo betul sih bagus tapi gak tau juga lah,True
@andrian4469,"Wakil rakyat nya ,,sdh TDK mewakilkan rakyat 😂😂😂",2025-03-20T07:56:24Z,0,"Wakil rakyat nya ,,sdh TDK mewakilkan rakyat 😂😂😂",True
@arminaroka_perdana5563,"<b>DPR DAN PEMERINTAH HANYA MANIS SAAT MAU PILPRES DAN PILEG, PILKADA.... KALAU SDH MENJABAT LUPA DARATAN!!!!!!!!!</b>",2025-03-20T07:56:09Z,22,"*DPR DAN PEMERINTAH HANYA MANIS SAAT MAU PILPRES DAN PILEG, PILKADA.... KALAU SDH MENJABAT LUPA DARATAN!!!!!!!!!*",True
@buyak2600,"Lain yg diharapkan,lain yg dikerjakan.. janji kampanye masih hanya lip service..apa sebenarnya kemahuan prabowo? Utamakan fasilitas buat rakyat lah.. jgn bikin kerjaan yg tak menguntungkan rakyat..usahakan cari peluang kerja utk rakyat.utk rkyat teruskan hidup.soal pendidikan,kesihatan,kebajikan dan integritas itu masih langka.. tolong lah kerjakan sesuatu yg memihak ke rakyat.",2025-03-20T07:55:54Z,0,"Lain yg diharapkan,lain yg dikerjakan.. janji kampanye masih hanya lip service..apa sebenarnya kemahuan prabowo? Utamakan fasilitas buat rakyat lah.. jgn bikin kerjaan yg tak menguntungkan rakyat..usahakan cari peluang kerja utk rakyat.utk rkyat teruskan hidup.soal pendidikan,kesihatan,kebajikan dan integritas itu masih langka.. tolong lah kerjakan sesuatu yg memihak ke rakyat.",True
@diditdidit8130,"Bisa jadi bener nih kekhawatiran SBY , &#39;98 bisa terulang !!!",2025-03-20T07:55:53Z,0,"Bisa jadi bener nih kekhawatiran SBY , '98 bisa terulang !!!",True
@MODHTP,Satu kata untuk Indonesia ( GELO ),2025-03-20T07:55:19Z,0,Satu kata untuk Indonesia ( GELO ),True
@davidanantoananto6666,"ADILI JOKOWI, MAKZULKAN GIBRAN FUFUFAFA. PRABOWO TIDAK BISA DIPERCAYA.",2025-03-20T07:53:24Z,39,"ADILI JOKOWI, MAKZULKAN GIBRAN FUFUFAFA. PRABOWO TIDAK BISA DIPERCAYA.",True
@indonesiatercinta1687,<b>DPR HANYA MANIS SAAT MAU PEMILIHAN...KALAU SDH TERPILIH LUPA DARATAN!!!!!!! SONGONG DAN TAK PEDULI DGN PEMILIHNYA YG MEMBUAT DIA BISA MENIKMATI BERJUTA2 FASILITAS YG MEWAH2 DAN ENAK2!!!!!!!!!</b>,2025-03-20T07:53:04Z,1,*DPR HANYA MANIS SAAT MAU PEMILIHAN...KALAU SDH TERPILIH LUPA DARATAN!!!!!!! SONGONG DAN TAK PEDULI DGN PEMILIHNYA YG MEMBUAT DIA BISA MENIKMATI BERJUTA2 FASILITAS YG MEWAH2 DAN ENAK2!!!!!!!!!*,True
@sonysutrisno-l3h,Mahasisiwa dan Rakyat seluruh indondsia turun. Menuju senayan jadwalkan saya siap maju,2025-03-20T07:53:01Z,0,Mahasisiwa dan Rakyat seluruh indondsia turun. Menuju senayan jadwalkan saya siap maju,True
@Wibowo-d3q,"BIBIR RG SENSUAL, BIKIN HERSUBENO SEMANGAT 45",2025-03-20T07:52:32Z,0,"BIBIR RG SENSUAL, BIKIN HERSUBENO SEMANGAT 45",True
@NekakuEdo,BUBARKAN DPR ATAU GANTI NAMA//SINGKATAN‼️‼️JANGAN ADA KATA &quot;RAKYAT&quot;‼️‼️BODO AMAT MA INSTANTI YG GA JELAS‼️‼️KATA &quot;RAKYAT&quot; CUMA DIJADIKAN BUNGKUS UNTUK KEPENTINGAN PRIBADI+GOLONGAN‼️‼️KAYA PEPATAH &quot;SERIGALA BERBULU WEDHUS&quot;‼️‼️RAKYAT YG ANTI KORUPSI MINTA UU PERAMPASAN ASET MALING2 UANG NEGARA//UANG RAKYAT((SUDAH LAMA ITU))‼️‼️KOK YG DIBIKIN+DISAH&#39;KAN UU TNI❓❓‼️‼️MASAK KAYA GINI DIBILANG INSTANSI JELAS❓❓❓❓🤪🤪🤪🤪🤣🤣🤣🤣..MINTA KOPI DISODORIN TEH‼️‼️HERANNYA GA MALU TA PAKAI KATA &quot;RAKYAT&quot;❓❓GA MALU TA MENCATUT NAMA &quot;RAKYAT&quot;❓❓,2025-03-20T07:52:08Z,0,"BUBARKAN DPR ATAU GANTI NAMA//SINGKATAN‼️‼️JANGAN ADA KATA ""RAKYAT""‼️‼️BODO AMAT MA INSTANTI YG GA JELAS‼️‼️KATA ""RAKYAT"" CUMA DIJADIKAN BUNGKUS UNTUK KEPENTINGAN PRIBADI+GOLONGAN‼️‼️KAYA PEPATAH ""SERIGALA BERBULU WEDHUS""‼️‼️RAKYAT YG ANTI KORUPSI MINTA UU PERAMPASAN ASET MALING2 UANG NEGARA//UANG RAKYAT((SUDAH LAMA ITU))‼️‼️KOK YG DIBIKIN+DISAH'KAN UU TNI❓❓‼️‼️MASAK KAYA GINI DIBILANG INSTANSI JELAS❓❓❓❓🤪🤪🤪🤪🤣🤣🤣🤣..MINTA KOPI DISODORIN TEH‼️‼️HERANNYA GA MALU TA PAKAI KATA ""RAKYAT""❓❓GA MALU TA MENCATUT NAMA ""RAKYAT""❓❓",True
@hellenleong7837,Manusia..manusia ini..seharusnya lenyap dari NKRI😂😂😂😂,2025-03-20T07:51:48Z,1,Manusia..manusia ini..seharusnya lenyap dari NKRI😂😂😂😂,True
@indonesiatercinta1687,<b>PARCOK2 VERSUS PARJO2 (PARTAI IJO)</b>,2025-03-20T07:51:16Z,10,*PARCOK2 VERSUS PARJO2 (PARTAI IJO)*,True
@Arif-f7h6i,Minta do&#39;a nya saudaraku posisi lagi cari kerja🤲,2025-03-20T07:50:49Z,0,Minta do'a nya saudaraku posisi lagi cari kerja🤲,True
@birowosuseno8613,"Kalau ini memang trik Prabowo utk memerangi mafia akan lebih bagus,selanjutnya menteri yg dr partai sebaiknya ganti aja,ingat kita ini blm bisa dipimpin orang sipil,maaf sy tidak membagakan p Harto,zaman beliau sy selaku sopir cari duit enak,tdk banyak carut marut kaya sekarang ini,dipimpin sipil 2 periode hasilnya kaya gini.",2025-03-20T07:50:28Z,0,"Kalau ini memang trik Prabowo utk memerangi mafia akan lebih bagus,selanjutnya menteri yg dr partai sebaiknya ganti aja,ingat kita ini blm bisa dipimpin orang sipil,maaf sy tidak membagakan p Harto,zaman beliau sy selaku sopir cari duit enak,tdk banyak carut marut kaya sekarang ini,dipimpin sipil 2 periode hasilnya kaya gini.",True
@TheJackm4n,Sejak kapan mereka ingat rakyatnya...?,2025-03-20T07:50:21Z,0,Sejak kapan mereka ingat rakyatnya...?,True
@damanhuriizzi3402,Bila sudah pernah Berjuang di HUTAN jangan takut dengan MANUSIA yang TIDAK mementingkan Nëgara dan Rakyat,2025-03-20T07:50:13Z,0,Bila sudah pernah Berjuang di HUTAN jangan takut dengan MANUSIA yang TIDAK mementingkan Nëgara dan Rakyat,True
@fauzanwong3596,Oke gass ..oke gas..oke gas..di jogetin aja...😂😂,2025-03-20T07:49:59Z,0,Oke gass ..oke gas..oke gas..di jogetin aja...😂😂,True
@JojoMaru-808,Kapan pemerintah ingat rakyat selain ingatin bayar pajak?,2025-03-20T07:49:47Z,1,Kapan pemerintah ingat rakyat selain ingatin bayar pajak?,True
@Dava317,"Pakai situasi sekarang ,,,....  ini bukan  &#39;98 ... pemerintahan mau diawasi TNI atau MAFIA ,,, tinggal  pilih ..",2025-03-20T07:49:37Z,0,"Pakai situasi sekarang ,,,....  ini bukan  '98 ... pemerintahan mau diawasi TNI atau MAFIA ,,, tinggal  pilih ..",True
@JhongodekGodek,"REVOLUSI BELUM SELESAI KATA BUNG KARNO.<br><br>MARI SELESAIKAN REVILOLUSI NYA BUNG KARNO SRCEPATNYA SEBELUM NKRI🇮🇩🇮🇩MENUJU KEBANGKRUTAN KARENA NEGARA SUDAH DI KANGKANGI OLEH PARA PARA PENGUASA YG TUJUANNYA JELAS UNTUK MENYENGSARAKAN &amp; PEMBODOHAN BUAT RAKYAT.<br><br><a href=""http://www.youtube.com/results?search_query=%23salamrevolusi"">#SALAMREVOLUSI</a> !!!✊✊.",2025-03-20T07:49:29Z,0,"REVOLUSI BELUM SELESAI KATA BUNG KARNO.

MARI SELESAIKAN REVILOLUSI NYA BUNG KARNO SRCEPATNYA SEBELUM NKRI🇮🇩🇮🇩MENUJU KEBANGKRUTAN KARENA NEGARA SUDAH DI KANGKANGI OLEH PARA PARA PENGUASA YG TUJUANNYA JELAS UNTUK MENYENGSARAKAN & PEMBODOHAN BUAT RAKYAT.

#SALAMREVOLUSI !!!✊✊.",True
@nanangpermana7806,"Semua pemerintah maupun DPR sdh mengkhianati rakyat, rakyat sdh tak dihargai &amp; dihormati oleh mereka mari kita Galang persatuan utk melawan mereka kita hrs berani, kita bersatu kita kuat....💪💪💪",2025-03-20T07:49:20Z,1,"Semua pemerintah maupun DPR sdh mengkhianati rakyat, rakyat sdh tak dihargai & dihormati oleh mereka mari kita Galang persatuan utk melawan mereka kita hrs berani, kita bersatu kita kuat....💪💪💪",True
@eislounnakcorner9156,"98-kan, owo turun dan fufufafa naik, tetep cawe cawe owi...🎉🎉🎉🎉",2025-03-20T07:49:18Z,0,"98-kan, owo turun dan fufufafa naik, tetep cawe cawe owi...🎉🎉🎉🎉",True
@Ulfi987k,DPR ITU BUKAN WAKIL RAKYAT.. DAPETNYA JUGA DARI BELI,2025-03-20T07:49:18Z,0,DPR ITU BUKAN WAKIL RAKYAT.. DAPETNYA JUGA DARI BELI,True
@BruceLeeGenerasi5,"Prabowo belum tentu paham soal nilai-nilai sipil...<br>Mantan tentara, maunya tanpa diskusi/adu pemikiran, pokok nya gas, termasuk mana mau evaluasi MBG... Apalagi di belakangnya sekarang ikut rombongan opung &amp; kambrat nya, pendukung &quot;cangkem kasar&quot; yang suka ngomong di panggung&quot;ndhasmu, goblok, pea&quot;",2025-03-20T07:49:09Z,0,"Prabowo belum tentu paham soal nilai-nilai sipil...
Mantan tentara, maunya tanpa diskusi/adu pemikiran, pokok nya gas, termasuk mana mau evaluasi MBG... Apalagi di belakangnya sekarang ikut rombongan opung & kambrat nya, pendukung ""cangkem kasar"" yang suka ngomong di panggung""ndhasmu, goblok, pea""",True
@ganangmk4729,"Biar segera gelap gulita, agar cepat mulai 0 seperti 1945",2025-03-20T07:49:05Z,0,"Biar segera gelap gulita, agar cepat mulai 0 seperti 1945",True
@MahesaGemoy-d9r,wahai rakyat pengagum ok gas ok gas..terimalah dgn lapang dada apapun yg terjadi,2025-03-20T07:48:11Z,0,wahai rakyat pengagum ok gas ok gas..terimalah dgn lapang dada apapun yg terjadi,True
@gitarghost3664,Suara rakyat di dgr pas lg pemilu doang 😂😂 sama kan dgn pemimpin sebelum nya,2025-03-20T07:48:07Z,0,Suara rakyat di dgr pas lg pemilu doang 😂😂 sama kan dgn pemimpin sebelum nya,True
@YANZR083RTO_V4NZ0NK,KOMPROMI PENJAHAT³ NEGARA YG BEROTAK KERDIL DAN KEHILANGAN KEWARASAN.,2025-03-20T07:47:58Z,0,KOMPROMI PENJAHAT³ NEGARA YG BEROTAK KERDIL DAN KEHILANGAN KEWARASAN.,True
@Ulfi987k,SELAMAT DATANG ORDE BARU SERI 2.    SIAP SIAP.. PENGKRITIK  HILANG,2025-03-20T07:47:54Z,0,SELAMAT DATANG ORDE BARU SERI 2.    SIAP SIAP.. PENGKRITIK  HILANG,True
@umarumar928,TNI Pelopor Demokrasi Dewasa ini!😁,2025-03-20T07:47:48Z,0,TNI Pelopor Demokrasi Dewasa ini!😁,True
@FIKHRI898,KARAKTER ORG INDONESIA BILA SDH JADI PEJABAT MERASA BERKUASA MENGUASAI ATAS SEGALA SESUATU JAUH DARI PERTIMBANGAN KEMANUSIAAN,2025-03-20T07:47:26Z,0,KARAKTER ORG INDONESIA BILA SDH JADI PEJABAT MERASA BERKUASA MENGUASAI ATAS SEGALA SESUATU JAUH DARI PERTIMBANGAN KEMANUSIAAN,True
@manusiakuatir184,Gw gak peduli. Yg penting indonesia sejahtera titik. Mau kita ganti ideologi pun gak masalah yg penting indonesia makmur.,2025-03-20T07:47:10Z,0,Gw gak peduli. Yg penting indonesia sejahtera titik. Mau kita ganti ideologi pun gak masalah yg penting indonesia makmur.,True
@sidoel2350,"Dpr ngewakili siapa sih, kan rakyatnya menolak",2025-03-20T07:47:04Z,0,"Dpr ngewakili siapa sih, kan rakyatnya menolak",True
@basripariaman4184,Mau Jabatan Sipil tapi tdk mau Peradilan sipil,2025-03-20T07:47:02Z,0,Mau Jabatan Sipil tapi tdk mau Peradilan sipil,True
@KiamatChange-ke8nd,"Lomba ķorupsi semakin semarak. Parpol, ormas, pracok, parjo, dan partai peci rebutan.<br><br>Produsen (petani) dicuekin.",2025-03-20T07:46:54Z,0,"Lomba ķorupsi semakin semarak. Parpol, ormas, pracok, parjo, dan partai peci rebutan.

Produsen (petani) dicuekin.",True
@FWINAR,RUU PERAMPASAN ASET KORUPTOR ???,2025-03-20T07:46:44Z,1,RUU PERAMPASAN ASET KORUPTOR ???,True
@AchmadSobur-b5u,_*Indonesia kelap kelip dalam ke gelapan....😂😂,2025-03-20T07:46:34Z,0,_*Indonesia kelap kelip dalam ke gelapan....😂😂,True
@umarumar928,!😁,2025-03-20T07:46:20Z,0,!😁,True
@iskandarfordaus4098,Sudah karakter dpr pasti RUU apapun akanndi Sah kan .. krn itu saja kerjaan mereka .. tak mungkin lah ada satupun RUU yg tidak disahkan .. jika begitu berarti dpr tidak bekerja .. Mau protes bagaimana DPR memang begitu karakternya .. makanya oleh Gusdur dulu DPR kan dibubarkan ..,2025-03-20T07:46:18Z,0,Sudah karakter dpr pasti RUU apapun akanndi Sah kan .. krn itu saja kerjaan mereka .. tak mungkin lah ada satupun RUU yg tidak disahkan .. jika begitu berarti dpr tidak bekerja .. Mau protes bagaimana DPR memang begitu karakternya .. makanya oleh Gusdur dulu DPR kan dibubarkan ..,True
@damanhuriizzi3402,"TNI seharusnya mementingkan NEGARA dan RAKYAT Bukan mementingkan  Penguasa, Pengusaha, Pejabatnya, Oligarki.",2025-03-20T07:45:35Z,0,"TNI seharusnya mementingkan NEGARA dan RAKYAT Bukan mementingkan  Penguasa, Pengusaha, Pejabatnya, Oligarki.",True
@sudarmadji6949,"Saya sama sekali gak pernah percaya dengan partai ini, partai 2 muka, satu dihadapkan ke rakyat satu muka lainnya dihadapkan ke penguasa, demi kekuasaan da rente😢😢😢😮",2025-03-20T07:45:24Z,0,"Saya sama sekali gak pernah percaya dengan partai ini, partai 2 muka, satu dihadapkan ke rakyat satu muka lainnya dihadapkan ke penguasa, demi kekuasaan da rente😢😢😢😮",True
@ramaalfinbaehaqi7872,RUU perampasan aset apa kabarnya yaa😅,2025-03-20T07:45:23Z,0,RUU perampasan aset apa kabarnya yaa😅,True
@muhamadzen4838,Pemerintah dan dpr 11 _ 12 sama2 menipu rakyat,2025-03-20T07:45:16Z,0,Pemerintah dan dpr 11 _ 12 sama2 menipu rakyat,True
@ragilfaaa9273,dibawah Tni mase percaya dari pada di bawah polisi,2025-03-20T07:45:07Z,0,dibawah Tni mase percaya dari pada di bawah polisi,True
@nyomansudiartha792,"UNDANG UNDANG PERAMPASAN ASET KORUPTOR DAN PEMBUKTIAN TERBALIK YG DIMINTA RAKYAT KOK TIDAK DI SAHKAN YA, PADAHAL INI LEBIH DIPERLUKAN DI NEGARA YG PENUH KORUPTOR, BUMN RUGI, MANTAN DAPAT JUARA 2 , SEBENARNYA DPR MALU DONG SAMA DUNIA DAN SEGERALAH SAH LAN UNDANG UNDANG PWRAMPASAN ASET KORUPTOR.",2025-03-20T07:44:53Z,0,"UNDANG UNDANG PERAMPASAN ASET KORUPTOR DAN PEMBUKTIAN TERBALIK YG DIMINTA RAKYAT KOK TIDAK DI SAHKAN YA, PADAHAL INI LEBIH DIPERLUKAN DI NEGARA YG PENUH KORUPTOR, BUMN RUGI, MANTAN DAPAT JUARA 2 , SEBENARNYA DPR MALU DONG SAMA DUNIA DAN SEGERALAH SAH LAN UNDANG UNDANG PWRAMPASAN ASET KORUPTOR.",True
